time,x,y,z,clock_bias_m,num_sats,satellites,rms_residual_m,state_vec,lat_deg,lon_deg,alt_m,velocity_mps
2026-03-22 07:14:29.431997+00:00,4425179.371470729,3110782.362616049,3369482.281346724,1784793.5348934995,5,"E07,E15,E21,E29,E34",1.5822969147568922,[4425179.37147073 3110782.36261605 3369482.28134672 1784793.5348935 ],32.092543638160784,35.10618942886242,663.7090396080166,25.939619914134315
2026-03-22 07:14:31.431997+00:00,4425135.083231002,3110819.4835377783,3369484.4910327373,1784763.6337391634,5,"E07,E15,E21,E29,E34",1.9902674912383727,[4425135.083231   3110819.48353778 3369484.49103274 1784763.63373916],32.092631820317045,35.106780885624765,652.2739729518071,28.914934378260465
2026-03-22 07:14:33.431996+00:00,4422204.626296075,3109403.727141893,3367966.3314321795,1782477.0362727905,5,"E07,E15,E21,E29,E34",591.9267480951573,[4422204.62629608 3109403.72714189 3367966.33143218 1782477.03627279],32.096421878559276,35.11236751546116,-2875.07304443419,1795.6033449428567
2026-03-22 07:14:35.431996+00:00,4425073.537532447,3110910.3459213306,3369507.3267091187,1784727.957224071,5,"E07,E15,E21,E29,E34",0.05241020270895894,[4425073.53753245 3110910.34592133 3369507.32670912 1784727.95722407],32.09279713197391,35.10794316278902,666.0218231705949,1794.1027194870567
2026-03-22 07:14:39.431996+00:00,4424996.756430789,3110985.2552898237,3369532.25363363,1784674.7255828478,5,"E07,E15,E21,E29,E34",0.39035726337550347,[4424996.75643079 3110985.25528982 3369532.25363363 1784674.72558285],32.09308207284066,35.10906001810243,662.55075989943,27.531916280757354
2026-03-22 07:14:41.431996+00:00,4424958.511150202,3111022.073044141,3369549.848768081,1784647.5400855993,5,"E07,E15,E21,E29,E34",0.5400382061090143,[4424958.5111502  3111022.07304414 3369549.84876808 1784647.5400856 ],32.093264927096065,35.109612044707205,663.3327239947394,27.963535526155635
2026-03-22 07:14:43.431996+00:00,4422032.063679124,3109603.645661447,3368052.2217145124,1782359.4792910547,5,"E07,E15,E21,E29,E34",588.021538022388,[4422032.06367912 3109603.64566145 3368052.22171451 1782359.47929105],32.09720377953941,35.1151527844943,-2851.6006209347397,1790.175817659531
2026-03-22 07:14:45.431996+00:00,4424900.605081677,3111105.4484907268,3369590.8368535577,1784602.690951586,5,"E07,E15,E21,E29,E34",1.5878930366920738,[4424900.60508168 3111105.44849073 3369590.83685356 1784602.69095159],32.0935752457805,35.11068727849886,685.6040509184822,1792.4339640760395
2026-03-22 07:14:47.431996+00:00,4424855.450338938,3111129.6937448657,3369611.9474396748,1784566.8236189766,5,"E07,E15,E21,E29,E34",3.0860925985170407,[4424855.45033894 3111129.69374487 3369611.94743967 1784566.82361898],32.093846669844964,35.11117246346235,677.3406232800335,27.714797429832046
2026-03-22 07:14:49.431996+00:00,4424818.60259197,3111165.629991566,3369625.7131208265,1784541.888858283,5,"E07,E15,E21,E29,E34",0.8631595575525751,[4424818.60259197 3111165.62999157 3369625.71312083 1784541.88885828],32.09399721280772,35.11170834460467,676.6288401344791,26.639558278533485
2026-03-22 07:14:51.431996+00:00,4424787.534055752,3111195.4439771823,3369658.97197307,1784519.2793565071,5,"E07,E15,E21,E29,E34",3.5611212577659215,[4424787.53405575 3111195.44397718 3369658.97197307 1784519.27935651],32.09429088465751,35.11215596820374,687.2963025216013,27.204222712806455
2026-03-22 07:14:53.431996+00:00,4424742.740514301,3111224.0119592864,3369679.3096907367,1784489.1941217901,5,"E07,E15,E21,E29,E34",1.182780536342681,[4424742.7405143  3111224.01195929 3369679.30969074 1784489.19412179],32.094543072273964,35.112676418535884,680.9803077001125,28.443864527856974
2026-03-22 07:14:55.431996+00:00,4424700.298842274,3111250.6749606784,3369703.9470322775,1784462.7029326719,5,"E07,E15,E21,E29,E34",3.009566855482829,[4424700.29884227 3111250.67496068 3369703.94703228 1784462.70293267],32.09482413558455,35.11316603685464,677.6508715953678,27.924942998533066
2026-03-22 07:14:57.431996+00:00,4424667.461801297,3111283.947303038,3369727.4796024514,1784442.4753678497,5,"E07,E15,E21,E29,E34",1.8036854542959992,[4424667.4618013  3111283.94730304 3369727.47960245 1784442.47536785],32.0950409022824,35.1136544081058,683.6115519898012,26.168214904681626
2026-03-22 07:14:59.431996+00:00,4424641.187160989,3111319.461956611,3369756.746735633,1784430.0033127326,5,"E07,E15,E21,E29,E34",2.3556960273738916,[4424641.18716099 3111319.46195661 3369756.74673563 1784430.00331273],32.095269574642295,35.11412222570565,698.2599290832877,26.49628476956641
2026-03-22 07:15:01.431996+00:00,4424585.039299824,3111342.078377008,3369774.8752613054,1784397.1875204144,5,"E07,E15,E21,E29,E34",0.9762685843419316,[4424585.03929982 3111342.07837701 3369774.87526131 1784397.18752041],32.09556577953469,35.11466030122251,680.0034885518253,31.594019323434686
2026-03-22 07:15:05.431997+00:00,4421616.509853506,3109945.5053726877,3368310.537887046,1782101.9008419376,5,"E07,E15,E21,E29,E34",588.1050837749161,[4421616.50985351 3109945.50537269 3368310.53788705 1782101.90084194],32.09986484557556,35.120650223513856,-2835.6912837633863,898.1529909442417
2026-03-22 07:15:07.431997+00:00,4424491.025222962,3111438.310683135,3369855.8329636077,1784360.371709582,5,"E07,E15,E21,E29,E34",2.8098924663621276,[4424491.02522296 3111438.31068313 3369855.83296361 1784360.37170958],32.096287446934504,35.11606697451334,704.7649075891823,1794.3831236514109
2026-03-22 07:15:09.431997+00:00,4424443.608559446,3111462.8127367618,3369878.9838521257,1784336.8566342953,5,"E07,E15,E21,E29,E34",2.2607657681959252,[4424443.60855945 3111462.81273676 3369878.98385213 1784336.8566343 ],32.096582595543595,35.11656820306869,696.1483862064779,29.088890706046865
2026-03-22 07:15:11.431997+00:00,4424405.926363212,3111492.8620888055,3369903.5971631957,1784324.8606694846,5,"E07,E15,E21,E29,E34",2.1272852634152715,[4424405.92636321 3111492.86208881 3369903.5971632  1784324.86066948],32.09683547421355,35.1170581848552,697.758281763643,27.058855080751243
2026-03-22 07:15:15.431997+00:00,4424334.934615016,3111553.5032602237,3369951.167918947,1784302.8199392853,5,"E07,E15,E21,E29,E34",1.2252538049676425,[4424334.93461502 3111553.50326022 3369951.16791895 1784302.81993929],32.09730994448876,35.118016210667946,703.393929769285,26.19656082586407
2026-03-22 07:15:17.431997+00:00,4424297.884423296,3111581.111260774,3369977.3610001975,1784292.7493900717,5,"E07,E15,E21,E29,E34",2.223987594057763,[4424297.8844233  3111581.11126077 3369977.3610002  1784292.74939007],32.09757913673613,35.11848119488672,705.0927808582783,26.556524180852
2026-03-22 07:15:19.431997+00:00,4424256.23597169,3111609.1446943935,3370000.7952499464,1784281.349863518,5,"E07,E15,E21,E29,E34",2.0821365226511808,[4424256.23597169 3111609.14469439 3370000.79524995 1784281.34986352],32.09784410174157,35.11897788876793,702.3471919819713,27.702125292799682
2026-03-22 07:15:21.431997+00:00,4424220.545709081,3111640.5020416733,3370022.2944357754,1784273.6740651312,5,"E07,E15,E21,E29,E34",0.5305315602367173,[4424220.54570908 3111640.50204167 3370022.29443578 1784273.67406513],32.0980617705052,35.11946707729946,704.322298833169,26.073420684885843
2026-03-22 07:15:23.431997+00:00,4421299.214752073,3110216.2643456915,3368549.683795598,1782016.2391780524,5,"E07,E15,E21,E29,E34",581.866135086417,[4421299.21475207 3110216.26434569 3368549.6837956  1782016.23917805],32.102189972229944,35.12493235038569,-2796.49068763759,1784.0410360043784
2026-03-22 07:15:25.431997+00:00,4421263.800668153,3110243.731283016,3368575.2856750013,1782009.5718368378,5,"E07,E15,E21,E29,E34",581.4131682520272,[4421263.80066815 3110243.73128302 3368575.285675   1782009.57183684],32.102448740778435,35.125386432215215,-2794.0341860288754,25.807199649030775
2026-03-22 07:15:27.431997+00:00,4421227.800611107,3110270.4173033456,3368600.2821578523,1782001.527205126,5,"E07,E15,E21,E29,E34",580.3825631851308,[4421227.80061111 3110270.41730335 3368600.28215785 1782001.52720513],32.10270733295191,35.125837320047694,-2792.685596550815,25.65624652637265
2026-03-22 07:15:29.431997+00:00,4424071.987888498,3111745.9315304877,3370118.3659013673,1784237.1268806898,5,"E07,E15,E21,E29,E34",1.5779793390795753,[4424071.9878885  3111745.93153049 3370118.36590137 1784237.12688069],32.09908723269617,35.1212858916542,703.8167420960963,1772.7888872972926
2026-03-22 07:15:31.431997+00:00,4424034.933459618,3111775.3411847055,3370140.460471396,1784225.9844697644,5,"E07,E15,E21,E29,E34",0.03593862163581315,[4424034.93345962 3111775.34118471 3370140.4604714  1784225.98446976],32.09932015550537,35.121766529607974,704.2158676721156,26.106170178657226
2026-03-22 07:15:33.431996+00:00,4423994.345599426,3111804.2687939503,3370157.9513284788,1784211.4873625678,5,"E07,E15,E21,E29,E34",2.436131579400283,[4423994.34559943 3111804.26879395 3370157.95132848 1784211.48736257],32.09953308754813,35.1222645276178,699.4858426563442,26.410764108634645
2026-03-22 07:15:35.431996+00:00,4421086.574720991,3110386.7101443135,3368691.7800229187,1781959.7261309673,5,"E07,E15,E21,E29,E34",581.4602053070967,[4421086.57472099 3110386.71014431 3368691.78002292 1781959.72613097],32.10363959103919,35.12770675186761,-2785.221827388741,1775.828138072704
2026-03-22 07:15:37.431996+00:00,4423932.695031698,3111864.00175325,3370217.198330192,1784192.8519367715,5,"E07,E15,E21,E29,E34",1.1843565444829187,[4423932.6950317  3111864.00175325 3370217.19833019 1784192.85193677],32.10006259924878,35.1231578038207,717.3653035266325,1775.506430079721
2026-03-22 07:15:39.431996+00:00,4423894.021547066,3111889.3731197002,3370240.507476423,1784176.6795069308,5,"E07,E15,E21,E29,E34",2.6522424952322736,[4423894.02154707 3111889.3731197  3370240.50747642 1784176.67950693],32.10032227028439,35.123613329346036,715.3215647470206,25.897205192512136
2026-03-22 07:15:41.431996+00:00,4423865.270917503,3111923.6344097336,3370266.1044532154,1784165.1864225408,5,"E07,E15,E21,E29,E34",3.5888706623280178,[4423865.2709175  3111923.63440973 3370266.10445322 1784165.18642254],32.100536017189555,35.12408540463244,725.7020397521555,25.766450647712904
2026-03-22 07:15:43.431996+00:00,4423827.777899525,3111952.8242380465,3370289.155081219,1784149.682850358,5,"E07,E15,E21,E29,E34",4.269061674338746,[4423827.77789953 3111952.82423805 3370289.15508122 1784149.68285036],32.10077855619937,35.124566823974845,726.2007339494303,26.405983817140758
2026-03-22 07:15:45.431996+00:00,4423770.256962959,3111972.819426806,3370304.949066067,1784118.039916483,5,"E07,E15,E21,E29,E34",1.0934767887914456,[4423770.25696296 3111972.81942681 3370304.94906607 1784118.03991648],32.10106950684488,35.12509065099172,704.4857699116692,31.455983828165454
2026-03-22 07:15:47.431996+00:00,4423729.1985878805,3111999.981308339,3370334.355897647,1784101.0100916806,5,"E07,E15,E21,E29,E34",4.401353995886414,[4423729.19858788 3111999.98130834 3370334.35589765 1784101.01009168],32.10138015881938,35.12557623789927,704.9045300465077,28.67193626195391
2026-03-22 07:15:49.431996+00:00,4423701.472487844,3112027.975366622,3370368.516181688,1784085.6169792914,5,"E07,E15,E21,E29,E34",2.8698953261218776,[4423701.47248784 3112027.97536662 3370368.51618169 1784085.61697929],32.10167257115175,35.12598777600452,717.4926227424294,26.07359261862709
2026-03-22 07:15:51.431996+00:00,4423666.750115457,3112057.8881827313,3370392.178908291,1784069.5721076566,5,"E07,E15,E21,E29,E34",3.1387338953247945,[4423666.75011546 3112057.88818273 3370392.17890829 1784069.57210766],32.101906926385396,35.126458583163824,720.5904001388699,25.78926298879301
2026-03-22 07:15:53.431996+00:00,4423619.340871603,3112078.4236807176,3370413.507783825,1784040.1850153608,5,"E07,E15,E21,E29,E34",1.9302321770824744,[4423619.3408716  3112078.42368072 3370413.50778383 1784040.18501536],32.10219903094864,35.12692547675378,709.0878720413893,27.947558086009945
2026-03-22 07:15:55.431996+00:00,4423587.890262497,3112101.000621611,3370444.9827870904,1784020.9158717575,5,"E07,E15,E21,E29,E34",0.5722949907755827,[4423587.8902625  3112101.00062161 3370444.98278709 1784020.91587176],32.10250045975072,35.12731278792714,715.0293371332809,24.94761964507045
2026-03-22 07:15:57.431996+00:00,4423554.638289582,3112126.974882294,3370470.93483997,1784001.5846081781,5,"E07,E15,E21,E29,E34",0.028857287296233807,[4423554.63828958 3112126.97488229 3370470.93483997 1784001.58460818],32.102757393320005,35.12774051564006,718.4439808456227,24.768250692276105
2026-03-22 07:15:59.431996+00:00,4423520.895741855,3112149.8463181676,3370495.000245604,1783977.1020872393,5,"E07,E15,E21,E29,E34",0.8045655347679009,[4423520.89574185 3112149.84631817 3370495.0002456  1783977.10208724],32.10301039276403,35.12814435264422,719.0040954109281,23.668575445015108
2026-03-22 07:16:01.431996+00:00,4420628.33228966,3110738.6547540776,3369049.861789722,1781729.5347548737,5,"E07,E15,E21,E29,E34",578.5215733882583,[4420628.33228966 3110738.65475408 3369049.86178972 1781729.53475487],32.10720206404808,35.13355266951581,-2740.8137740911916,1764.0018503533138
2026-03-22 07:16:03.431996+00:00,4423443.7696050145,3112193.6034421334,3370543.972534594,1783925.901563333,5,"E07,E15,E21,E29,E34",0.3311146599182138,[4423443.76960501 3112193.60344213 3370543.97253459 1783925.90156333],32.103566076555424,35.12899359757316,712.9253613315523,1751.85115517174
2026-03-22 07:16:05.431997+00:00,4423410.197099143,3112217.910291217,3370573.758078767,1783902.9997106213,5,"E07,E15,E21,E29,E34",1.4568183226935194,[4423410.19709914 3112217.91029122 3370573.75807877 1783902.99971062],32.103858139123965,35.1294088416842,717.3440503301099,25.52014938942102
2026-03-22 07:16:07.431997+00:00,4423381.541352923,3112244.72597896,3370602.425894424,1783879.5499945632,5,"E07,E15,E21,E29,E34",1.2355863811592258,[4423381.54135292 3112244.72597896 3370602.42589442 1783879.54999456],32.10411547397728,35.129815852409145,725.7982912249863,24.300599555739904
2026-03-22 07:16:09.431997+00:00,4420481.767728092,3110834.111125404,3369156.0507321893,1781625.3476376787,5,"E07,E15,E21,E29,E34",577.1427114117048,[4420481.76772809 3110834.1111254  3369156.05073219 1781625.34763768],32.108324903731074,35.135274194545275,-2739.3687512241304,1767.09666191935
2026-03-22 07:16:11.431997+00:00,4423300.716912588,3112296.920039744,3370648.4525361094,1783815.9646049615,5,"E07,E15,E21,E29,E34",0.18410087635580888,[4423300.71691259 3112296.92003974 3370648.45253611 1783815.96460496],32.10463987611909,35.13076076028212,719.7076676385477,1754.5332405647866
2026-03-22 07:16:13.431997+00:00,4423266.540868253,3112323.655705332,3370676.8623564066,1783786.674890474,5,"E07,E15,E21,E29,E34",0.8887531705664414,[4423266.54086825 3112323.65570533 3370676.86235641 1783786.67489047],32.10491709129758,35.131200735441425,724.162644312717,25.932198663559493
2026-03-22 07:16:15.431997+00:00,4423225.065232462,3112355.850871951,3370694.0081350007,1783751.2005049717,5,"E07,E15,E21,E29,E34",0.09624915298179292,[4423225.06523246 3112355.85087195 3370694.008135   1783751.20050497],32.10512182207061,35.13173251285091,720.2358537586406,27.616728813836993
2026-03-22 07:16:17.431997+00:00,4423192.723410054,3112386.8959417213,3370719.241733002,1783721.0555408401,5,"E07,E15,E21,E29,E34",1.0828568485445158,[4423192.72341005 3112386.89594172 3370719.241733   1783721.05554084],32.10535569979302,35.13219864645496,726.3749277638271,25.72219033160514
2026-03-22 07:16:19.431997+00:00,4423157.452897748,3112418.997738049,3370740.8238887326,1783689.9493195694,5,"E07,E15,E21,E29,E34",0.1804343026268926,[4423157.45289775 3112418.99773805 3370740.82388873 1783689.94931957],32.10557024956783,35.132691791217155,729.0599989127368,26.174051137414978
2026-03-22 07:16:21.431997+00:00,4423115.088209604,3112448.918632926,3370761.559046968,1783652.0931246232,5,"E07,E15,E21,E29,E34",0.25057179824689596,[4423115.0882096  3112448.91863293 3370761.55904697 1783652.09312462],32.1058121468691,35.133209292630205,725.317744852975,27.928361654555417
2026-03-22 07:16:23.431997+00:00,4423082.639760024,3112477.8206037018,3370789.1829310413,1783618.3888506247,5,"E07,E15,E21,E29,E34",2.0463454787322877,[4423082.63976002 3112477.8206037  3370789.18293104 1783618.38885062],32.10607060382312,35.13365751457236,731.6099299769849,25.745411077387594
2026-03-22 07:16:25.431997+00:00,4423040.593565058,3112510.770226703,3370806.5699649877,1783583.282349502,5,"E07,E15,E21,E29,E34",0.14984432585390062,[4423040.59356506 3112510.7702267  3370806.56996499 1783583.2823495 ],32.10627732280512,35.134199319921485,727.7861812030897,28.088561357304535
2026-03-22 07:16:27.431997+00:00,4422994.707032104,3112537.821084914,3370823.907918139,1783543.543632613,5,"E07,E15,E21,E29,E34",0.4849499985526875,[4422994.7070321  3112537.82108491 3370823.90791814 1783543.54363261],32.10651498565277,35.134713437130095,718.4009709265083,28.00860339228686
2026-03-22 07:16:29.431997+00:00,4422965.176120335,3112573.4748390825,3370847.1559342807,1783517.6069980979,5,"E07,E15,E21,E29,E34",0.7906166941948193,[4422965.17612034 3112573.47483908 3370847.15593428 1783517.6069981 ],32.10670995706202,35.13520237288693,727.6811460154131,25.90238980646936
2026-03-22 07:16:31.431997+00:00,4422924.638887124,3112604.168839905,3370868.765961812,1783483.9827773066,5,"E07,E15,E21,E29,E34",1.1581068888144583,[4422924.63888712 3112604.1688399  3370868.76596181 1783483.98277731],32.106949232239465,35.135715444909124,726.0490251174197,27.624184389769
2026-03-22 07:16:33.431996+00:00,4422888.862735644,3112634.796173638,3370893.5732469223,1783454.7806503307,5,"E07,E15,E21,E29,E34",1.0039056158348836,[4422888.86273564 3112634.79617364 3370893.57324692 1783454.78065033],32.10719444954105,35.13619891381307,729.3822892569005,26.61470840654186
2026-03-22 07:16:35.431996+00:00,4422850.3361024745,3112662.5825778386,3370915.359943984,1783421.4401846332,5,"E07,E15,E21,E29,E34",0.4099401284488904,[4422850.33610247 3112662.58257784 3370915.35994398 1783421.44018463],32.10743520993264,35.13667454233736,727.8202945878729,26.12970479465408
2026-03-22 07:16:37.431996+00:00,4422820.506180712,3112696.949826156,3370935.5895207613,1783392.486042136,5,"E07,E15,E21,E29,E34",1.7579638800751411,[4422820.50618071 3112696.94982616 3370935.58952076 1783392.48604214],32.10761183819856,35.13715416109029,734.6635145070031,24.90064138650361
2026-03-22 07:16:39.431996+00:00,4422782.968841731,3112727.083270747,3370954.802211521,1783359.290649747,5,"E07,E15,E21,E29,E34",1.7678576772401913,[4422782.96884173 3112727.08327075 3370954.80221152 1783359.29064975],32.107822583613334,35.137644095603356,733.5637163994834,25.914300043535604
2026-03-22 07:16:41.431996+00:00,4422751.73110716,3112754.2844565725,3370973.0007197335,1783327.6135010591,5,"E07,E15,E21,E29,E34",0.4438957444873937,[4422751.73110716 3112754.28445657 3370973.00071973 1783327.61350106],32.10800897937881,35.13807021811251,734.8594143679366,22.621263628124513
2026-03-22 07:16:43.431996+00:00,4422725.065946724,3112782.2795984102,3371000.2429563166,1783301.2947296074,5,"E07,E15,E21,E29,E34",1.8184318418865193,[4422725.06594672 3112782.27959841 3371000.24295632 1783301.29472961],32.10824433648738,35.138475339565495,744.5167705034837,23.64792909351985
2026-03-22 07:16:45.431996+00:00,4422677.124707428,3112801.8578384076,3371006.12542757,1783259.607461729,5,"E07,E15,E21,E29,E34",0.22091125225806874,[4422677.12470743 3112801.85783841 3371006.12542757 1783259.60746173],32.10842315590747,35.13893727430493,723.9803338199854,26.058939803478328
2026-03-22 07:16:47.431996+00:00,4422653.383343588,3112833.2396655604,3371025.1248315014,1783237.6566443618,5,"E07,E15,E21,E29,E34",4.342435105439837,[4422653.38334359 3112833.23966556 3371025.1248315  1783237.65664436],32.108574751347916,35.13935391109761,732.9334314269945,21.84861999177989
2026-03-22 07:16:49.431996+00:00,4419797.268679276,3111440.743878865,3369597.125249171,1781014.8238487046,5,"E07,E15,E21,E29,E34",570.1883421721732,[4419797.26867928 3111440.74387887 3369597.12524917 1781014.8238487 ],32.11270537713327,35.144708776778586,-2683.2840113108978,1741.810717241882
2026-03-22 07:16:51.431996+00:00,4422612.637560124,3112892.245376915,3371055.420878379,1783187.8847932077,5,"E07,E15,E21,E29,E34",1.411799591989019,[4422612.63756012 3112892.24537692 3371055.42087838 1783187.88479321],32.10880306782117,35.140113549273856,749.5805428242311,1743.5441402681047
2026-03-22 07:16:53.431996+00:00,4422597.0875569405,3112928.405120159,3371069.263239251,1783167.8208403932,5,"E07,E15,E21,E29,E34",0.7660126231962804,[4422597.08755694 3112928.40512016 3371069.26323925 1783167.82084039],32.108869985360116,35.140521629509664,763.7965759765357,20.86229005262589
2026-03-22 07:16:57.431996+00:00,4419712.230980124,3111540.320910331,3369637.726488313,1780913.657933015,5,"E07,E15,E21,E29,E34",571.2772664483732,[4419712.23098012 3111540.32091033 3369637.72648831 1780913.65793301],32.11307420481178,35.146090789520215,-2672.045231388882,876.7294591142215
2026-03-22 07:16:59.431996+00:00,4422525.822947101,3112977.2325454406,3371071.5224866006,1783083.225320446,5,"E07,E15,E21,E29,E34",2.3755246211727323,[4422525.8229471  3112977.23254544 3371071.5224866  1783083.22532045],32.109031845810485,35.141379191142406,739.441215611063,1734.703560298756
2026-03-22 07:17:05.431997+00:00,4422534.029310645,3113010.391704743,3371097.8710414856,1783033.0236997332,5,"E07,E15,E21,E29,E34",0.11860923821612697,[4422534.02931064 3113010.39170474 3371097.87104149 1783033.02369973],32.10910944860061,35.14161641149627,775.2973244385794,7.190116620135026
2026-03-22 07:17:07.431997+00:00,4422510.475753877,3112999.6001893207,3371081.7745965538,1782998.3881133383,5,"E07,E15,E21,E29,E34",5.28093423130924,[4422510.47575388 3112999.60018932 3371081.77459655 1782998.38811334],32.109108591687296,35.141666551782315,745.1657229177654,15.250593274831624
2026-03-22 07:17:09.431997+00:00,4419692.794495422,3111586.8207457783,3369655.979139456,1780790.7849066919,5,"E07,E15,E21,E29,E34",566.4177243274864,[4419692.79449542 3111586.82074578 3369655.97913946 1780790.78490669],32.1131615239888,35.14661243871709,-2653.130699221045,1729.751869187075
2026-03-22 07:17:11.431997+00:00,4422505.344453002,3112996.471681228,3371083.501248207,1782958.5273578065,5,"E07,E15,E21,E29,E34",2.575306495907371,[4422505.344453   3112996.47168123 3371083.50124821 1782958.52735781],32.10915052103949,35.14167073961705,741.0039874995127,1727.3804151568272
2026-03-22 07:17:13.431997+00:00,4422501.459168419,3113007.854266964,3371082.5640479266,1782941.5619899961,5,"E07,E15,E21,E29,E34",0.7179521259693108,[4422501.45916842 3113007.85426696 3371082.56404793 1782941.56199   ],32.1091271885132,35.141793040891265,743.3643398666754,6.031936643696643
2026-03-22 07:17:15.431997+00:00,4422490.924776979,3113018.9703033855,3371081.2242118795,1782922.4344692584,5,"E07,E15,E21,E29,E34",0.21953900672367194,[4422490.92477698 3113018.97030339 3371081.22421188 1782922.43446926],32.10912757543893,35.14195357920262,740.7752594770864,7.686592700610948
2026-03-22 07:17:17.431997+00:00,4419666.255063874,3111627.0849849656,3369663.1352942926,1780724.7856913642,5,"E07,E15,E21,E29,E34",573.3599333755134,[4419666.25506387 3111627.08498497 3369663.13529429 1780724.78569136],32.11320911744619,35.14712338289374,-2648.0743721257895,1726.7802339867178
2026-03-22 07:17:19.431997+00:00,4422468.64507134,3113056.7457010564,3371086.6102678697,1782887.9461698395,5,"E07,E15,E21,E29,E34",1.6876191109148266,[4422468.64507134 3113056.74570106 3371086.61026787 1782887.94616984],32.109151817430316,35.14241669344263,746.6240234831348,1726.5283459502834
2026-03-22 07:17:21.431997+00:00,4422446.90717564,3113067.3211839427,3371084.6064248653,1782867.6650993465,5,"E07,E15,E21,E29,E34",5.744469697096407,[4422446.90717564 3113067.32118394 3371084.60642487 1782867.66509935],32.10919253228194,35.14264086945817,735.6585835628211,12.128399879361105
2026-03-22 07:17:23.431997+00:00,4422438.307840796,3113087.191012635,3371096.101783216,1782854.4831077275,5,"E07,E15,E21,E29,E34",3.5698600066740624,[4422438.3078408  3113087.19101263 3371096.10178322 1782854.48310773],32.10925921562246,35.14286544250059,745.5004136562347,12.256650394957456
2026-03-22 07:17:25.431997+00:00,4422415.215473393,3113114.75213181,3371085.3250483316,1782832.3143043227,5,"E07,E15,E21,E29,E34",3.844007955079557,[4422415.21547339 3113114.75213181 3371085.32504833 1782832.31430432],32.10919137215687,35.143245026218345,737.2155906502157,18.76839589065865
2026-03-22 07:17:27.431997+00:00,4422411.092598979,3113152.814265994,3371098.948290423,1782822.1077361966,5,"E07,E15,E21,E29,E34",3.6272496829065237,[4422411.09259898 3113152.81426599 3371098.94829042 1782822.1077362 ],32.109206572050894,35.14359989890181,760.1593403574079,20.318199213682256
2026-03-22 07:17:29.431997+00:00,4424182.216072983,3115661.3123406162,3372291.8722277195,1783827.3217713302,5,"E07,E15,E21,E29,E34",103.60576993005212,[4424182.21607298 3115661.31234062 3372291.87222772 1783827.32177133],32.10445762994392,35.15452420790613,3844.1691138371825,1647.1572838322209
2026-03-22 07:17:31.431997+00:00,4419551.518512325,3111804.739942362,3369682.41509364,1780609.4339047887,5,"E07,E15,E21,E29,E34",561.0094421865504,[4419551.51851233 3111804.73994236 3369682.41509364 1780609.43390479],32.113315875213964,35.14936337014361,-2630.6607497259974,3283.5109675413305
2026-03-22 07:17:43.431996+00:00,4422211.817555702,3113421.6869760817,3371069.021904019,1782644.276509404,5,"E07,E15,E21,E29,E34",842.7889076380021,[4422211.8175557  3113421.68697608 3371069.02190402 1782644.2765094 ],32.10901715351936,35.1471443562214,737.3333093542606,283.99908416774053
2026-03-22 07:18:03.431996+00:00,4421942.421781282,3113834.6245738245,3371043.161195874,1782390.952367054,5,"E07,E15,E21,E29,E34",836.8186825193658,[4421942.42178128 3113834.62457382 3371043.16119587 1782390.95236705],32.10873593844761,35.15236442408104,738.3795059286058,24.686044596637434
2026-03-22 07:18:05.431997+00:00,4421931.618760091,3113892.786903634,3371055.2532632905,1782374.8520192085,5,"E07,E15,E21,E29,E34",835.4261793776019,[4421931.61876009 3113892.78690363 3371055.25326329 1782374.85201921],32.10871013083569,35.15293411559462,765.6902135340497,30.190132180757146
2026-03-22 07:18:07.431997+00:00,4421909.379825212,3113925.4268739414,3371078.353616827,1782354.1588993813,5,"E07,E15,E21,E29,E34",843.331155197218,[4421909.37982521 3113925.42687394 3371078.35361683 1782354.15889938],32.1088836413444,35.15335248792116,778.4854122344404,22.877741473630387
2026-03-22 07:18:09.431997+00:00,4421889.450658979,3113983.0538287293,3371077.924922512,1782339.8857145617,5,"E07,E15,E21,E29,E34",8.33640766894763,[4421889.45065898 3113983.05382873 3371077.92492251 1782339.88571456],32.10879943817902,35.153973202255244,792.5603624442592,30.488610019518333
2026-03-22 07:18:11.431997+00:00,4421861.790324453,3114020.949955179,3371089.5486209597,1782308.6586051423,5,"E07,E15,E21,E29,E34",3.6858005879439713,[4421861.79032445 3114020.94995518 3371089.54862096 1782308.65860514],32.10889202871115,35.15447016990196,798.0649384390563,24.167751610141284
2026-03-22 07:18:13.431997+00:00,4421829.051875039,3114063.7980914144,3371081.811263256,1782276.4211289051,5,"E07,E15,E21,E29,E34",5.949277915722902,[4421829.05187504 3114063.79809141 3371081.81126326 1782276.42112891],32.10884297667209,35.15504100625384,792.1772835971788,27.23800448428969
2026-03-22 07:18:15.431997+00:00,4421787.887016001,3114096.7814735416,3371078.012064393,1782230.8297787502,5,"E07,E15,E21,E29,E34",842.0533795448465,[4421787.887016   3114096.78147354 3371078.01206439 1782230.82977875],32.10888424304585,35.155577800012374,777.7364883720875,26.44278270225933
2026-03-22 07:18:17.431997+00:00,4421773.890902107,3114151.736807564,3371091.7550710766,1782214.7691560537,5,"E07,E15,E21,E29,E34",3.3517886764082174,[4421773.89090211 3114151.73680756 3371091.75507108 1782214.76915605],32.108892392298046,35.15613917505975,802.1518102306873,29.175547014312514
