utc_time,x,y,z,satellites,rms_residual_m,pdop,initial_guess_method,lat_deg,lon_deg,velocity_mps
2026-03-22 06:45:30,4436901.812885215,3085535.3364544213,3376326.7369446787,"E07,E15,E27,E30",1.862645149230957e-09,4.471842287122772,motion_prediction_guess,32.16811795356343,34.81574204215708,0.27002638715837013
2026-03-22 06:45:34,4436907.190797034,3085534.4960085307,3376333.215475663,"E07,E15,E27,E30",2.634178031930877e-09,4.470551660703677,previous_point_guess,32.16814851261854,34.815702174326205,3.989551178001776
2026-03-22 06:45:36,4436917.895122838,3085532.8694210057,3376344.745305879,"E07,E15,E27,E30",0.0,4.469913542217444,previous_point_guess,32.16819879005898,34.815623223220435,7.908308332287146
2026-03-22 06:45:38,4436934.103556081,3085530.403252833,3376361.4008852486,"E07,E15,E27,E30",2.634178031930877e-09,4.469276554847018,motion_prediction_guess,32.168268799926885,34.815503648477424,11.685499751477309
2026-03-22 06:45:40,4436950.440250522,3085527.649149285,3376378.044453658,"E07,E15,E27,E30",2.634178031930877e-09,4.468644597633676,motion_prediction_guess,32.16833900127561,34.81538079170955,11.741816735927419
2026-03-22 06:45:42,4436966.776944962,3085524.7563673826,3376394.688022068,"E07,E15,E27,E30",1.862645149230957e-09,4.468011486935735,previous_point_guess,32.168409582214764,34.815256728421026,11.75015044332285
2026-03-22 06:45:48,4437015.412395344,3085515.364851181,3376443.2098452146,"E07,E15,E21,E29,E34",19.98553796344803,3.3002001393827154,previous_point_guess,32.168613999033504,34.81488060193325,11.35630385025437
2026-03-22 06:45:54,4437061.813607049,3085503.4845223385,3376488.960110015,"E07,E15,E21,E29,E34",19.166040726392698,3.2960339960995375,previous_point_guess,32.16881288405166,34.81449634082893,10.989569850979535
2026-03-22 06:45:56,4437072.182959541,3085498.8405544017,3376498.26634783,"E07,E15,E21,E29,E34",21.558142460245556,3.2946489341746594,motion_prediction_guess,32.16885577611648,34.81439315730451,7.343295778617518
2026-03-22 06:46:00,4437076.218311567,3085489.756222759,3376500.296376693,"E07,E15,E21,E29,E34",24.06380872654136,3.2918818311812963,motion_prediction_guess,32.16888026560647,34.814289662614065,2.447921876559706
2026-03-22 06:46:12,4437091.949349872,3085454.656470969,3376497.958869064,"E07,E15,E21,E29,E34",22.80759391399274,3.283611003329677,motion_prediction_guess,32.1688966241441,34.81388893887212,4.407057945000726
2026-03-22 06:46:14,4437097.599113073,3085447.6770173456,3376498.9776932164,"E07,E15,E21,E29,E34",21.22907549045234,3.282234929412798,previous_point_guess,32.16890126169548,34.81379399346916,4.518589375133409
2026-03-22 06:46:20,4437114.613643322,3085425.4513699855,3376502.941102913,"E07,E15,E21,E29,E34",23.28469489318582,3.2781159070339485,previous_point_guess,32.168925367868994,34.813497557856536,4.799436243213945
2026-03-22 06:46:30,4437113.678193312,3085376.9423042294,3376469.2196962615,"E07,E15,E21,E29,E34",21.68997836796105,3.2712829470759894,motion_prediction_guess,32.168804615717555,34.81308098973952,8.960722590685295
2026-03-22 06:46:32,4437106.140821866,3085366.6351275565,3376455.584725973,"E07,E15,E21,E29,E34",20.049115260986028,3.2699222639401637,previous_point_guess,32.16875849942569,34.81303689408628,9.34026597650969
2026-03-22 06:46:44,4437102.910931456,3085312.059137725,3376400.612473834,"E07,E15,E27,E30",0.0,4.449828744645489,motion_prediction_guess,32.168501203477014,34.812581399111565,5.117091269968458
2026-03-22 06:46:52,4437150.117314086,3085289.7891464974,3376413.362585874,"E07,E15,E21,E29,E34",20.805897324604313,3.2563545405952334,motion_prediction_guess,32.16847348985308,34.812101840062994,8.248340196621117
2026-03-22 06:46:54,4437159.801427753,3085279.295626133,3376414.051828115,"E07,E15,E21,E29,E34",20.48372477862231,3.2550059475302766,previous_point_guess,32.168469339333875,34.811951889057234,7.147920711716505
2026-03-22 06:46:56,4437161.734075744,3085262.5285334396,3376408.7188688223,"E07,E15,E21,E29,E34",19.06654288435888,3.2536566189208598,previous_point_guess,32.168466969327504,34.811794245283636,8.850296329329437
2026-03-22 06:46:58,4437157.460880272,3085239.5601697355,3376397.363707997,"E07,E15,E21,E29,E34",20.18642331052424,3.252306979481686,motion_prediction_guess,32.168460089050825,34.81162018254025,12.987932939428354
2026-03-22 06:47:00,4437148.399008856,3085217.3009118084,3376382.0186562543,"E07,E15,E21,E29,E34",21.148432246561306,3.250960665337011,previous_point_guess,32.168439685172046,34.81148127380309,14.257127077418662
2026-03-22 06:47:02,4437134.548461492,3085195.7507596607,3376362.603412106,"E07,E15,E21,E29,E34",21.26726160749382,3.249614683883083,motion_prediction_guess,32.16840514462777,34.8113775191934,16.07170203494159
2026-03-22 06:47:14,4437088.716283786,3085122.477725795,3376280.5094632236,"E07,E19,E27,E30",0.0,3.379922445810004,previous_point_guess,32.168159982330295,34.81101710071933,6.0922552756561394
2026-03-22 06:47:26,4437208.863318497,3085131.744710421,3376259.4495852212,"E07,E15,E21,E29",1.862645149230957e-09,5.523402880704499,previous_point_guess,32.16750021741504,34.8103706025878,19.23979091380212
2026-03-22 06:47:32,4437316.618998944,3085167.0504678544,3376291.1308322786,"E07,E15,E21,E29,E34",20.82269007641417,3.2295826120927655,previous_point_guess,32.16722054045137,34.81002577494553,18.068330132614502
2026-03-22 06:47:34,4437344.971552659,3085173.882368052,3376301.0222705663,"E07,E15,E21,E29,E34",19.539773394563486,3.2282573634752887,motion_prediction_guess,32.16716556285482,34.809913653677974,15.397911496937907
2026-03-22 06:47:36,4437368.675562428,3085176.2158711194,3376309.5231352123,"E07,E15,E21,E29,E34",20.619669915401893,3.2269342568810786,previous_point_guess,32.16713062246529,34.809790510345955,12.64505847600425
2026-03-22 06:47:40,4437396.9865086395,3085169.6667440934,3376317.1671196087,"E07,E15,E21,E29,E34",22.857960813379126,3.2242847762281746,motion_prediction_guess,32.16709532541787,34.80956216970649,5.371521699754077
2026-03-22 06:47:42,4437401.223261979,3085163.063172228,3376317.12230037,"E07,E15,E21,E29,E34",24.309868068427882,3.222969029284585,previous_point_guess,32.167096380548905,34.80947904950042,3.92298511998648
2026-03-22 06:47:44,4437399.997609754,3085156.043156374,3376315.732198953,"E07,E15,E21,E29,E34",23.016719418248634,3.221647794337495,previous_point_guess,32.167109839348726,34.80942536196907,3.630262660013132
2026-03-22 06:47:48,4437398.129349999,3085134.0850828732,3376312.7968748105,"E07,E15,E21,E29,E34",21.514291824556025,3.219017429655756,motion_prediction_guess,32.16715497433595,34.80924553603522,6.179419072550958
2026-03-22 06:47:54,4437410.011909667,3085084.8592907283,3376324.3711233134,"E07,E15,E27,E30",0.0,4.432413812371547,previous_point_guess,32.16733139021832,34.808745140043236,9.270203565285374
2026-03-22 06:48:02,4437441.367287708,3085023.134679404,3376354.4402936785,"E07,E15,E21,E29,E34",22.187477957210735,3.2098372683799283,previous_point_guess,32.16760647523958,34.80801809971591,10.360803502829068
2026-03-22 06:48:04,4437451.988320506,3085009.057932785,3376364.9214322027,"E07,E15,E21,E29,E34",18.548091923043557,3.2085331648756594,motion_prediction_guess,32.167683190726,34.80783129203174,10.256892777989885
2026-03-22 06:48:06,4437462.609353305,3084995.070673451,3376374.6727950764,"E07,E15,E21,E29,E34",18.52218293156599,3.2072248483187087,previous_point_guess,32.16775409000251,34.80764526335081,10.044138082486766
2026-03-22 06:48:08,4437469.49616025,3084986.4077368975,3376379.475660694,"E07,E15,E21,E29,E34",20.067560492902015,3.2059214719789413,previous_point_guess,32.167787344760214,34.80752817919588,6.032041482135184
2026-03-22 06:48:10,4437470.7394900955,3084983.1967013986,3376379.0511554647,"E07,E15,E21,E29,E34",21.206414885775697,3.204618361979439,motion_prediction_guess,32.167788003045125,34.807492704070725,1.7347062264988498
2026-03-22 06:48:12,4437462.854002025,3084985.437566955,3376369.3837765637,"E07,E15,E21,E29,E34",23.051906973461694,3.2033150537650954,motion_prediction_guess,32.16773915248773,34.80755992988709,6.337598428612393
2026-03-22 06:48:14,4437449.727213262,3084992.1100974823,3376354.276726633,"E07,E15,E21,E29,E34",21.33514660159,3.202012141286819,motion_prediction_guess,32.167657295123526,34.80769745043074,10.548201321632481
2026-03-22 06:48:16,4437434.445166676,3085002.1655019047,3376337.992266101,"E07,E15,E21,E29,E34",19.6548166480027,3.200713191594367,motion_prediction_guess,32.16756567480091,34.80787746101104,12.245772339384244
2026-03-22 06:48:22,4437379.622776211,3085040.541880983,3376280.9818299026,"E07,E15,E27,E30",1.862645149230957e-09,4.426363934843786,previous_point_guess,32.167241426845266,34.808543284304875,15.324136058957164
2026-03-22 06:48:26,4437360.5623103,3085056.369509268,3376261.5974845365,"E07,E15,E27,E30",1.862645149230957e-09,4.425539437178245,motion_prediction_guess,32.167125215650955,34.80879640831985,7.864350033407263
2026-03-22 06:48:32,4437309.624486399,3085107.845373552,3376210.7294358136,"E07,E15,E27,E30",2.634178031930877e-09,4.4243230885596665,previous_point_guess,32.16679663143614,34.809552755230314,12.31801410642738
2026-03-22 06:48:34,4437303.808477322,3085121.1891145366,3376205.9147979734,"E07,E15,E27,E30",3.226196034939731e-09,4.423921245237743,motion_prediction_guess,32.16674623467113,34.80970410476009,7.665867899148872
2026-03-22 06:48:36,4437305.812612657,3085131.9343392495,3376209.2019319143,"E07,E15,E27,E30",3.226196034939731e-09,4.4235213101803135,previous_point_guess,32.16673397881103,34.80978550776817,5.707049634450751
2026-03-22 06:48:40,4437318.6143111,3085150.671422817,3376222.74390066,"E07,E15,E27,E30",1.862645149230957e-09,4.42273269335517,motion_prediction_guess,32.166735539077685,34.80987112871794,7.104670935745521
2026-03-22 06:48:48,4437356.624569286,3085183.272923701,3376259.0239188117,"E07,E15,E21,E29,E34",19.690942117268342,3.180065512837304,previous_point_guess,32.16677330627878,34.80992486933915,7.436316282634954
2026-03-22 06:48:50,4437367.248225797,3085188.7760146814,3376267.4402733054,"E07,E15,E21,E29,E34",22.697258268044383,3.178784883789267,motion_prediction_guess,32.16678059446707,34.80990847665782,7.314046605217374
2026-03-22 06:48:54,4437387.75229256,3085198.8261871664,3376282.2565247547,"E07,E15,E21,E29,E34",21.299405619114523,3.1762295170244803,previous_point_guess,32.166785328110585,34.80987186813528,6.350306623233323
2026-03-22 06:48:56,4437394.522572859,3085203.436169846,3376284.649424727,"E07,E15,E21,E29,E34",17.22624182243469,3.1749524933557893,previous_point_guess,32.16676427371325,34.80987102194605,4.266573739783742
2026-03-22 06:48:58,4437398.474695895,3085207.7688939692,3376281.808533016,"E07,E15,E21,E29,E34",16.32805131077351,3.1736742873482373,motion_prediction_guess,32.16671513631472,34.80988481755362,3.258160544339265
2026-03-22 06:49:00,4437401.667499094,3085211.8243595366,3376277.191390581,"E07,E15,E21,E29,E34",18.282059925502438,3.172403407094646,previous_point_guess,32.16665619310721,34.80990079509964,3.4626145289723
2026-03-22 06:49:02,4437405.222138329,3085213.917426395,3376271.695915917,"E07,E15,E21,E29,E34",18.597349163743242,3.1711335282462194,previous_point_guess,32.16659449712294,34.80989750154548,3.435717928960135
2026-03-22 06:49:04,4437409.476288267,3085214.6082955543,3376266.0625170693,"E07,E15,E21,E29,E34",21.982380570469157,3.1698591658467783,motion_prediction_guess,32.166532833862306,34.809877769523474,3.5464867991685245
2026-03-22 06:49:08,4437424.9717597375,3085212.3134446787,3376254.813116959,"E07,E15,E21,E29,E34",9.558637975318325,3.167320501928489,motion_prediction_guess,32.166392174985916,34.80976401825875,5.995640356422251
2026-03-22 06:49:16,4437515.1876965575,3085193.248116967,3376252.3751712516,"E07,E15,E21,E29,E34",19.271076902522285,3.1622594546366267,motion_prediction_guess,32.166070216229706,34.80905210487874,13.871612003346396
2026-03-22 06:49:38,4437639.58331624,3085158.5012446116,3376212.515056921,"E13,E19,E29,E34",2.634178031930877e-09,9.061877307528045,previous_point_guess,32.165370855649975,34.807996876143285,7.332863846069154
2026-03-22 06:49:50,4437686.327522018,3085133.978798059,3376090.1150891925,"E07,E15,E21,E29,E34",18.7101999945896,3.1409538523050085,motion_prediction_guess,32.1643194854098,34.807500561357415,14.224762139633038
2026-03-22 06:49:54,4437680.83774259,3085127.2802306847,3376032.571913049,"E07,E15,E21,E29,E34",19.694436511889275,3.138471248684466,previous_point_guess,32.16392022374257,34.80747547563548,14.599654249016545
2026-03-22 06:50:04,4437675.44107154,3085113.498943739,3375969.6980121178,"E07,E15,E21,E29,E34",21.938800187925207,3.1322858056043557,previous_point_guess,32.163499305299325,34.80738817640281,2.629189546199437
2026-03-22 06:50:06,4437676.070967857,3085111.561585094,3375966.340350722,"E07,E15,E21,E29,E34",19.968288647684286,3.131050689466862,motion_prediction_guess,32.1634765001366,34.80736750137279,1.9636711753088625
2026-03-22 06:50:08,4437677.102155143,3085110.4779343638,3375964.4895051853,"E07,E15,E21,E29,E34",17.79496152523574,3.1298187962353685,previous_point_guess,32.16346127646856,34.807351828933065,1.1898818560594433
2026-03-22 06:50:10,4437678.126032975,3085109.7849945575,3375963.42429501,"E07,E15,E21,E29,E34",18.782928748737824,3.1285871557584075,previous_point_guess,32.163451008245424,34.807339601589995,0.8159601867895211
2026-03-22 06:50:12,4437678.741310383,3085109.019768685,3375963.1160675283,"E07,E15,E21,E29,E34",20.436840587986968,3.1273547232397516,motion_prediction_guess,32.163448327086634,34.80732921761129,0.5145729068546778
2026-03-22 06:50:14,4437679.628283166,3085109.1082507265,3375963.471481679,"E07,E15,E21,E29,E34",20.915654077736107,3.12612483521401,previous_point_guess,32.16344730177095,34.80732462045159,0.4798095997940063
2026-03-22 06:50:16,4437680.630232636,3085109.7619959447,3375964.783759254,"E07,E15,E21,E29,E34",17.014470010160746,3.1248999157904307,previous_point_guess,32.16345157871376,34.80732424775301,0.8878848438497259
2026-03-22 06:50:22,4437682.675407976,3085112.1097792936,3375969.762416226,"E07,E15,E21,E29,E34",13.796288026522886,3.121219534385711,motion_prediction_guess,32.163475089656124,34.80733230759161,1.1261033337705322
2026-03-22 06:50:24,4437683.285584521,3085113.405123526,3375971.3942612787,"E07,E15,E21,E29,E34",19.69344685493034,3.1199935784479615,motion_prediction_guess,32.16348159212795,34.80733989028447,1.0854895638511397
2026-03-22 06:50:26,4437684.566739009,3085115.312651092,3375973.3617571187,"E07,E15,E21,E29,E34",18.577453945461553,3.118770700095714,motion_prediction_guess,32.16348633473601,34.807348741308594,1.5125357944638484
2026-03-22 06:50:28,4437685.694471689,3085116.9489313643,3375975.189281546,"E07,E15,E21,E29,E34",17.862513802667284,3.1175541593000795,motion_prediction_guess,32.163491356809295,34.8073561597136,1.3499110766508744
2026-03-22 06:50:32,4437687.2857871605,3085119.4802959454,3375977.650660656,"E07,E15,E21,E29,E34",19.51319973936451,3.11511163468458,motion_prediction_guess,32.16349693763696,34.80736856389904,1.016575892104485
2026-03-22 06:50:34,4437688.567085002,3085121.3013742357,3375978.906483965,"E07,E15,E21,E29,E34",14.299170982276316,3.113897498231847,previous_point_guess,32.163496483932875,34.807376661555665,1.2781962369274142
2026-03-22 06:50:36,4437689.711711541,3085122.659455535,3375980.03014552,"E07,E15,E21,E29,E34",15.50116170361627,3.112679442885747,previous_point_guess,32.1634968287115,34.807381556194976,1.0508532271207136
2026-03-22 06:50:38,4437690.734051939,3085123.307084788,3375980.029195519,"E07,E15,E21,E29,E34",17.611287380894026,3.1114628467322856,previous_point_guess,32.16349101738448,34.80738100685866,0.6051042145639086
2026-03-22 06:50:42,4437692.586085601,3085123.9509481187,3375979.3579102964,"E07,E15,E21,E29,E34",20.319494752016737,3.1090350348247813,motion_prediction_guess,32.16347682913688,34.807375404036016,0.5720322996347575
2026-03-22 06:50:44,4437693.405147482,3085123.150809552,3375978.714882789,"E07,E15,E21,E29,E34",16.25069238318837,3.107824479051292,previous_point_guess,32.163470884730046,34.80736348304944,0.6566141305371453
2026-03-22 06:50:46,4437694.082057003,3085122.321031067,3375976.003965776,"E07,E15,E21,E29,E34",14.37590831036572,3.106611249997745,previous_point_guess,32.16344979641172,34.807352164273404,1.4573786301712366
2026-03-22 06:50:48,4437691.446100634,3085119.1799206133,3375970.004259448,"E07,E15,E21,E29,E34",20.0931473310318,3.105403415389047,motion_prediction_guess,32.163422993566705,34.80734077411699,3.6335697628151697
2026-03-22 06:50:52,4437681.374176404,3085109.4994024336,3375949.0175666674,"E07,E15,E21,E29,E34",17.55239214324949,3.1029888346995413,previous_point_guess,32.163329012878705,34.80731746024109,6.9570561000507745
2026-03-22 06:50:54,4437676.199782239,3085104.474345327,3375935.7056014757,"E07,E15,E21,E29,E34",22.40419118754522,3.101784396867999,previous_point_guess,32.16326155791478,34.80730503241332,7.570237300913313
2026-03-22 06:50:56,4437671.010254963,3085099.4492882197,3375919.4882389274,"E07,E15,E21,E29,E34",17.87650208841023,3.10058017862184,motion_prediction_guess,32.16317198345122,34.807292696127845,8.876728568275311
2026-03-22 06:51:02,4437692.674090453,3085094.5912054423,3375871.765534392,"E07,E15,E21,E29",1.862645149230957e-09,5.495098668314864,motion_prediction_guess,32.162735607598144,34.80711931586884,10.37128538643433
2026-03-22 06:51:04,4437707.880712327,3085095.4672251586,3375854.059618518,"E07,E15,E21,E29",2.634178031930877e-09,5.494829161332221,previous_point_guess,32.162538109501966,34.8070349220006,11.67805866004821
2026-03-22 06:51:06,4437724.885472626,3085097.465315107,3375834.085838763,"E07,E15,E21,E29",2.634178031930877e-09,5.494564235413147,previous_point_guess,32.16231313746358,34.80694941445835,13.153954861594604
2026-03-22 06:51:12,4437786.759449736,3085108.4330168995,3375775.3965352597,"E07,E15,E21,E29,E34",19.14097625341267,3.0909776452768707,previous_point_guess,32.16159119868093,34.806670471448136,15.254262037227614
2026-03-22 06:51:20,4437889.1840000525,3085117.999823157,3375686.5579499765,"E07,E15,E21,E29,E34",21.733945496948735,3.0862070532655426,motion_prediction_guess,32.16048312814705,34.80613397113638,16.673247321518126
2026-03-22 06:51:22,4437914.767808014,3085118.337722758,3375664.4852152644,"E07,E15,E21,E29,E34",21.170897726285528,3.085016601005867,previous_point_guess,32.160212871830595,34.80598210741826,16.895643104089
2026-03-22 06:51:26,4437954.112257694,3085115.1416239147,3375614.393047129,"E07,E15,E21,E29",2.634178031930877e-09,5.491891709504441,motion_prediction_guess,32.15968416789593,34.805716221629545,15.596570918606336
2026-03-22 06:51:32,4438002.9743376095,3085115.609604575,3375527.3369696196,"E07,E15,E21,E29,E34",23.30613830103917,3.079083336203192,motion_prediction_guess,32.158825733210584,34.80542464281098,18.47988986832354
2026-03-22 06:51:34,4438017.049215656,3085117.7871612175,3375488.145250928,"E07,E15,E21,E29,E34",22.501794458370792,3.0779018901481794,motion_prediction_guess,32.158465107139634,34.805358433640386,20.849668815965014
2026-03-22 06:51:38,4438042.6514273705,3085127.5486503076,3375417.906817403,"E07,E15,E21,E29,E34",20.734060299108208,3.07553965031733,previous_point_guess,32.15780126008903,34.805288487694774,18.109018990898655
2026-03-22 06:51:44,4438069.9910525195,3085140.82353627,3375307.1546292217,"E07,E15,E27,E30",0.0,4.398128771392115,previous_point_guess,32.156811646604304,34.8052386105652,19.3115701672281
2026-03-22 06:51:46,4438075.20921797,3085143.9261957775,3375272.242747741,"E07,E15,E27,E30",2.634178031930877e-09,4.3979840376189525,previous_point_guess,32.15651605594901,34.80523404300853,17.71789501622062
2026-03-22 06:51:48,4438081.859816366,3085146.6104379985,3375239.269465999,"E07,E15,E27,E30",3.226196034939731e-09,4.397845464122279,previous_point_guess,32.156230765231335,34.805217166525736,16.872114006049674
2026-03-22 06:51:52,4438110.400644475,3085144.3578863353,3375188.328947124,"E07,E15,E27,E30",1.862645149230957e-09,4.397570835026319,motion_prediction_guess,32.155735564053614,34.805024872648325,13.07136758602606
2026-03-22 06:51:58,4438180.730931001,3085126.6165998895,3375179.012225615,"E07,E15,E27,E30",2.634178031930877e-09,4.397181154916238,motion_prediction_guess,32.1554358816855,34.804444923493044,12.18242693445227
2026-03-22 06:52:04,4438246.377213082,3085107.5417538886,3375197.396747346,"E07,E15,E21,E29,E34",19.921025702427908,3.060297858397586,motion_prediction_guess,32.15536979196768,34.8038817167599,11.231023919559387
2026-03-22 06:52:06,4438264.702988379,3085101.4515381125,3375206.720690683,"E07,E15,E21,E29,E34",24.142601588118737,3.0591330365948686,previous_point_guess,32.15538543941747,34.80371783287226,10.722181305191972
2026-03-22 06:52:08,4438281.59633073,3085095.5865213294,3375216.0446340204,"E07,E15,E21,E29,E34",20.40254541527134,3.057970049004543,previous_point_guess,32.1554061145591,34.80356457627014,10.08364216233638
2026-03-22 06:52:10,4438297.173358785,3085089.840506131,3375225.368577358,"E07,E15,E21,E29,E34",14.839824433439787,3.056808144543528,previous_point_guess,32.15543165071276,34.803420319935015,9.520982263394997
2026-03-22 06:52:12,4438307.670509734,3085085.883515239,3375234.692520695,"E07,E15,E21,E29,E34",18.355144310512774,3.055647709547883,previous_point_guess,32.1554723045738,34.80332236946986,7.293556648121036
2026-03-22 06:52:14,4438312.97166493,3085083.7155486555,3375240.0286213043,"E07,E15,E21,E29,E34",19.260597295046136,3.054486428131722,previous_point_guess,32.15549808968863,34.80327142707081,3.913958840820544
2026-03-22 06:52:16,4438313.140593685,3085083.091493375,3375241.480952792,"E07,E15,E21,E29,E34",21.12707806731846,3.053328258285721,previous_point_guess,32.15551022085578,34.803264973311585,0.794866131353851
2026-03-22 06:52:22,4438306.629933249,3085089.5488999407,3375233.9341090526,"E07,E15,E21,E29,E34",18.594959946734285,3.049860536820115,motion_prediction_guess,32.15546057498138,34.803360568254774,3.486290843865448
2026-03-22 06:52:26,4438299.166144298,3085096.0553313983,3375223.4613505946,"E07,E15,E21,E29,E34",19.07999872000902,3.0475530208681256,motion_prediction_guess,32.15539221349462,34.80346235653006,3.605387817001633
2026-03-22 06:52:28,4438295.62903899,3085099.0937920916,3375218.1639112444,"E07,E15,E21,E29,E34",19.696341088814783,3.046400242558617,motion_prediction_guess,32.15535738716249,34.80351020299224,3.5286761335036188
2026-03-22 06:52:34,4438295.209048104,3085102.2730120253,3375209.136528473,"E07,E15,E27,E30",0.0,4.395314536832877,previous_point_guess,32.155281416061385,34.80354041558605,1.6062207839855607
2026-03-22 06:52:40,4438294.683192711,3085108.029364399,3375197.7459728126,"E07,E15,E21,E29,E34",17.153501451053906,3.0395144383129113,previous_point_guess,32.155180761521336,34.803593699712835,2.7177815416251656
2026-03-22 06:52:44,4438296.853409566,3085113.7839512113,3375195.636190608,"E07,E15,E21,E29,E34",20.371677535325855,3.0372273170297057,previous_point_guess,32.15514033945791,34.80363065673471,2.0397777540401014
2026-03-22 06:52:46,4438296.935968033,3085119.5037835822,3375193.7930090427,"E07,E15,E21,E29,E34",18.2004756598026,3.0360853192619244,motion_prediction_guess,32.15511027476929,34.8036799418657,3.0050214864348708
2026-03-22 06:52:48,4438296.149015728,3085127.1186419292,3375191.158878471,"E07,E15,E21,E29,E34",17.159911281233637,3.0349451544605586,motion_prediction_guess,32.155072407295044,34.80375098163407,4.047962618550321
2026-03-22 06:53:02,4438246.403397159,3085255.0090704416,3375137.5699448544,"E07,E15,E21,E29,E34",15.767189161036447,3.026985686056315,previous_point_guess,32.15450899571717,34.80516508086543,13.720524858490135
2026-03-22 06:53:04,4438236.770537852,3085278.365095855,3375127.2474576887,"E07,E15,E21,E29,E34",16.724408520555055,3.025852937490187,motion_prediction_guess,32.15440416996931,34.80542664524186,13.645966829287271
2026-03-22 06:53:08,4438220.113351553,3085327.0809841473,3375107.485267055,"E07,E15,E21,E29,E34",19.464699880280076,3.0235894771291356,motion_prediction_guess,32.15418548819801,34.80595143008127,14.049700190154878
